p_3,4,0,e_2,25,40,54,-1,-1,-1,0,3,0,0,15,14,29
p_4,5,0,e_3,34,51,68,-1,-1,-1,0,3,0,0,17,17,34
p_2,11,0,e_1,19,55,90,-1,-1,-1,0,3,0,0,36,35,71
p_1,13,0,e_0,13,54,97,-1,-1,-1,0,3,0,0,41,43,84
p_7,2,0,e_0,55,89,97,-1,-1,-1,13,4,1,0,34,8,42
p_5,9,0,e_2,41,83,114,-1,-1,-1,0,3,1,0,42,31,73
p_6,9,0,e_2,45,83,114,-1,-1,-1,0,3,1,1,38,31,69
p_13,8,0,e_2,87,88,114,-1,-1,-1,8,4,1,1,1,26,27
p_12,0,8,e_1,86,90,118,-1,-1,-1,0,3,1,0,4,28,32
p_8,15,0,e_3,62,115,166,-1,-1,-1,0,3,1,0,53,51,104
p_17,10,0,e_3,112,132,166,-1,-1,-1,15,4,1,0,20,34,54
p_20,3,0,e_3,142,155,166,-1,-1,-1,7,4,1,0,13,11,24
p_16,4,0,e_2,101,128,176,-1,-1,-1,4,4,1,2,27,48,75
p_15,5,0,e_2,99,133,176,-1,-1,-1,5,4,1,1,34,43,77
p_10,9,0,e_2,77,147,176,-1,-1,-1,9,4,1,0,70,29,99
p_11,4,0,e_0,84,111,185,-1,-1,-1,4,4,1,1,27,74,101
p_9,10,0,e_0,67,131,185,-1,-1,-1,0,3,1,1,64,54,118
p_14,13,0,e_0,87,142,185,-1,-1,-1,0,3,1,2,55,43,98
p_22,6,0,e_0,146,165,185,-1,-1,-1,12,4,1,0,19,20,39
p_18,15,0,e_1,120,143,192,-1,-1,-1,8,3,0,0,23,49,72
p_26,6,0,e_1,169,172,192,-1,-1,-1,7,4,1,1,3,20,23
p_19,0,7,e_2,125,176,199,-1,-1,-1,4,3,1,2,51,23,74
p_21,0,10,e_3,142,166,200,-1,-1,-1,0,3,2,2,24,34,58
p_27,5,0,e_0,180,202,237,-1,-1,-1,0,3,1,1,22,35,57
p_28,7,0,e_0,184,210,237,-1,-1,-1,0,3,1,0,26,27,53
p_31,5,0,e_0,203,218,237,-1,-1,-1,7,4,1,0,15,19,34
p_33,1,0,e_0,213,232,237,-1,-1,-1,6,4,1,1,19,5,24
p_36,1,0,e_0,225,232,237,-1,-1,-1,3,4,1,1,7,5,12
p_25,9,0,e_1,163,221,250,-1,-1,-1,9,4,1,0,58,29,87
p_35,0,6,e_0,222,237,259,-1,-1,-1,0,3,1,1,15,22,37
p_24,14,0,e_3,157,214,268,-1,-1,-1,0,3,1,0,57,54,111
p_23,15,0,e_3,150,219,268,-1,-1,-1,0,3,1,1,69,49,118
p_34,11,0,e_3,217,233,268,-1,-1,-1,15,4,1,0,16,35,51
p_29,14,0,e_2,192,224,270,-1,-1,-1,7,3,1,0,32,46,78
p_30,2,0,e_2,200,262,270,-1,-1,-1,7,3,0,1,62,8,70
p_32,0,10,e_0,209,237,273,-1,-1,-1,0,3,0,0,28,36,64
p_43,4,0,e_0,270,294,312,-1,-1,-1,10,3,1,0,24,18,42
p_44,4,0,e_0,275,294,312,-1,-1,-1,10,4,0,1,19,18,37
p_47,3,0,e_0,293,299,312,-1,-1,-1,4,4,0,1,6,13,19
p_49,3,0,e_0,298,299,312,-1,-1,-1,3,1,1,0,1,13,14
p_42,4,0,e_2,269,284,318,-1,-1,-1,0,3,1,1,15,34,49
p_41,7,0,e_2,257,295,318,-1,-1,-1,0,3,1,0,38,23,61
p_51,0,4,e_0,309,312,328,-1,-1,-1,0,3,1,0,3,16,19
p_37,15,0,e_1,228,297,356,-1,-1,-1,0,3,1,0,69,59,128
p_45,11,0,e_1,290,311,356,-1,-1,-1,15,4,1,0,21,45,66
p_50,11,0,e_1,299,311,356,-1,-1,-1,15,4,1,3,12,45,57
p_48,9,0,e_1,294,319,356,-1,-1,-1,15,4,1,2,25,37,62
p_46,8,0,e_1,291,324,356,-1,-1,-1,15,4,1,1,33,32,65
p_53,8,0,e_1,313,324,356,-1,-1,-1,11,4,1,2,11,32,43
p_56,8,0,e_1,324,324,356,-1,-1,-1,8,1,1,1,0,32,32
p_54,7,0,e_1,313,331,356,-1,-1,-1,11,4,1,2,18,25,43
p_57,1,0,e_1,327,351,356,-1,-1,-1,8,4,1,1,24,5,29
p_62,1,0,e_1,345,351,356,-1,-1,-1,3,4,1,1,6,5,11
p_38,12,0,e_3,240,306,366,-1,-1,-1,0,3,1,2,66,60,126
p_39,13,0,e_3,247,311,366,-1,-1,-1,0,3,1,0,64,55,119
p_40,15,0,e_3,255,319,366,-1,-1,-1,0,3,1,1,64,47,111
p_58,0,6,e_0,330,345,369,-1,-1,-1,4,3,0,0,15,24,39
p_52,14,0,e_2,312,363,409,-1,-1,-1,0,3,1,0,51,46,97
p_55,14,0,e_2,314,363,409,-1,-1,-1,0,3,1,1,49,46,95
p_63,3,0,e_2,364,398,409,-1,-1,-1,14,4,1,0,34,11,45
p_64,0,15,e_1,365,365,414,-1,-1,-1,0,3,0,0,0,49,49
p_60,2,0,e_0,338,353,437,-1,-1,-1,2,4,0,2,15,84,99
p_59,3,0,e_0,335,358,437,-1,-1,-1,3,4,0,1,23,79,102
p_61,12,0,e_0,341,389,437,-1,-1,-1,0,3,1,2,48,48,96
p_67,12,0,e_0,377,391,437,-1,-1,-1,12,4,1,0,14,46,60
p_71,7,0,e_0,403,408,437,-1,-1,-1,8,4,1,2,5,29,34
p_70,3,0,e_0,398,422,437,-1,-1,-1,10,4,1,1,24,15,39
p_73,3,0,e_0,423,424,437,-1,-1,-1,3,4,1,1,1,13,14
p_68,2,0,e_0,389,429,437,-1,-1,-1,12,4,1,1,40,8,48
p_69,2,0,e_0,391,429,437,-1,-1,-1,12,1,1,1,38,8,46
p_66,11,0,e_3,376,411,446,-1,-1,-1,0,3,0,0,35,35,70
p_74,10,0,e_1,424,431,467,-1,-1,-1,12,4,0,2,7,36,43
p_72,6,0,e_1,417,445,467,-1,-1,-1,14,4,0,1,28,22,50
p_75,3,0,e_1,438,456,467,-1,-1,-1,8,4,1,1,18,11,29
p_65,0,7,e_1,369,467,490,-1,-1,-1,0,5,1,0,98,23,121
p_76,10,0,e_0,440,472,506,-1,-1,-1,0,3,0,0,32,34,66
p_81,1,0,e_0,493,501,506,-1,-1,-1,4,4,1,0,8,5,13
p_79,9,0,e_3,457,486,515,-1,-1,-1,0,3,0,0,29,29,58
p_77,4,0,e_2,455,470,534,-1,-1,-1,0,3,0,1,15,64,79
p_78,12,0,e_2,455,496,534,-1,-1,-1,0,3,0,0,41,38,79
p_82,0,12,e_0,494,506,546,-1,-1,-1,0,3,1,1,12,40,52
p_83,0,12,e_0,501,506,546,-1,-1,-1,0,3,1,1,5,40,45
p_80,13,0,e_1,474,511,558,-1,-1,-1,7,3,1,0,37,47,84
p_89,5,0,e_1,535,537,558,-1,-1,-1,6,4,1,1,2,21,23
p_87,3,0,e_1,528,545,558,-1,-1,-1,8,4,1,0,17,13,30
p_90,1,0,e_1,538,553,558,-1,-1,-1,5,4,1,1,15,5,20
p_84,12,0,e_0,504,546,596,-1,-1,-1,0,3,1,0,42,50,92
p_92,10,0,e_0,540,554,596,-1,-1,-1,12,4,1,0,14,42,56
p_95,10,0,e_0,547,554,596,-1,-1,-1,12,4,1,1,7,42,49
p_99,9,0,e_0,556,559,596,-1,-1,-1,10,4,1,3,3,37,40
p_96,7,0,e_0,551,567,596,-1,-1,-1,11,4,1,1,16,29,45
p_98,6,0,e_0,555,572,596,-1,-1,-1,10,4,1,2,17,24,41
p_97,5,0,e_0,552,577,596,-1,-1,-1,10,4,1,2,25,19,44
p_107,3,0,e_0,584,585,596,-1,-1,-1,3,4,1,1,1,11,12
p_85,14,0,e_3,517,562,608,-1,-1,-1,0,3,0,0,45,46,91
p_101,9,0,e_3,566,579,608,-1,-1,-1,13,4,1,0,13,29,42
p_88,10,0,e_2,531,566,636,-1,-1,-1,0,3,1,0,35,70,105
p_86,14,0,e_2,518,580,636,-1,-1,-1,0,3,1,1,62,56,118
p_103,14,0,e_2,577,582,636,-1,-1,-1,14,4,1,0,5,54,59
p_104,14,0,e_2,581,582,636,-1,-1,-1,14,4,1,1,1,54,55
p_105,12,0,e_2,582,590,636,-1,-1,-1,14,4,1,0,8,46,54
p_110,12,0,e_2,590,590,636,-1,-1,-1,12,1,1,3,0,46,46
p_109,10,0,e_2,590,600,636,-1,-1,-1,12,1,1,2,10,36,46
p_108,7,0,e_2,584,611,636,-1,-1,-1,14,4,1,2,27,25,52
p_106,5,0,e_2,583,619,636,-1,-1,-1,14,4,1,1,36,17,53
p_117,0,2,e_2,636,637,647,-1,-1,-1,0,3,0,0,1,10,11
p_94,3,0,e_1,546,569,654,-1,-1,-1,3,4,1,2,23,85,108
p_93,4,0,e_1,543,574,654,-1,-1,-1,4,4,1,2,31,80,111
p_91,14,0,e_1,539,606,654,-1,-1,-1,0,3,1,2,67,48,115
p_102,14,0,e_1,568,606,654,-1,-1,-1,4,3,1,1,38,48,86
p_112,11,0,e_1,613,617,654,-1,-1,-1,12,4,1,1,4,37,41
p_111,2,0,e_1,607,646,654,-1,-1,-1,14,4,1,0,39,8,47
p_100,10,0,e_0,557,628,664,-1,-1,-1,10,4,1,4,71,36,107
p_113,9,0,e_0,629,633,664,-1,-1,-1,10,4,1,0,4,31,35
p_115,9,0,e_0,632,633,664,-1,-1,-1,9,4,1,1,1,31,32
p_116,7,0,e_0,633,641,664,-1,-1,-1,9,1,1,0,8,23,31
p_123,0,2,e_0,661,664,674,-1,-1,-1,0,3,1,1,3,10,13
p_121,3,0,e_0,656,679,692,-1,-1,-1,3,4,1,0,23,13,36
p_126,1,0,e_0,681,687,692,-1,-1,-1,3,4,1,0,6,5,11
p_118,8,0,e_2,649,669,699,-1,-1,-1,2,3,0,0,20,30,50
p_122,7,0,e_2,657,674,699,-1,-1,-1,8,4,1,1,17,25,42
p_124,7,0,e_2,664,674,699,-1,-1,-1,8,4,1,2,10,25,35
p_125,2,0,e_2,668,691,699,-1,-1,-1,8,4,1,0,23,8,31
p_114,13,0,e_3,632,674,715,-1,-1,-1,0,3,0,0,42,41,83
p_119,8,0,e_1,650,681,747,-1,-1,-1,0,3,1,1,31,66,97
p_120,13,0,e_1,653,698,747,-1,-1,-1,0,3,1,0,45,49,94
p_130,11,0,e_1,705,706,747,-1,-1,-1,11,4,1,2,1,41,42
p_127,7,0,e_1,701,720,747,-1,-1,-1,13,4,1,0,19,27,46
p_129,5,0,e_1,705,728,747,-1,-1,-1,11,4,1,1,23,19,42
p_132,4,0,e_1,730,733,747,-1,-1,-1,5,4,1,1,3,14,17
p_128,0,15,e_0,705,705,754,-1,-1,-1,0,3,0,0,0,49,49
p_133,6,0,e_2,734,754,774,-1,-1,-1,0,3,0,0,20,20,40
p_136,14,0,e_0,749,760,812,-1,-1,-1,15,3,1,0,11,52,63
p_137,13,0,e_0,755,765,812,-1,-1,-1,15,4,0,1,10,47,57
p_138,12,0,e_0,756,770,812,-1,-1,-1,15,4,0,2,14,42,56
p_141,12,0,e_0,770,772,812,-1,-1,-1,12,4,1,1,2,40,42
p_140,5,0,e_0,768,795,812,-1,-1,-1,12,4,1,1,27,17,44
p_143,5,0,e_0,780,795,812,-1,-1,-1,10,4,1,1,15,17,32
p_131,7,0,e_1,722,770,819,-1,-1,-1,7,4,1,1,48,49,97
p_135,11,0,e_1,739,784,819,-1,-1,-1,0,3,1,1,45,35,80
p_134,14,0,e_3,734,779,823,-1,-1,-1,0,3,0,0,45,44,89
p_139,0,15,e_2,758,774,825,-1,-1,-1,0,3,1,0,16,51,67
p_145,1,0,e_3,820,828,833,-1,-1,-1,1,4,1,0,8,5,13
p_144,6,0,e_0,815,836,856,-1,-1,-1,0,3,0,0,21,20,41
p_142,13,0,e_2,773,817,878,-1,-1,-1,0,3,1,0,44,61,105
p_147,6,0,e_2,849,854,878,-1,-1,-1,7,4,1,0,5,24,29
p_150,3,0,e_2,860,865,878,-1,-1,-1,4,4,1,0,5,13,18
p_152,2,0,e_2,868,870,878,-1,-1,-1,2,4,1,0,2,8,10
p_149,6,0,e_0,859,879,899,-1,-1,-1,0,3,0,0,20,20,40
p_146,10,0,e_1,846,878,910,-1,-1,-1,0,3,0,0,32,32,64
p_148,15,0,e_3,849,897,948,-1,-1,-1,0,3,0,0,48,51,99
p_159,8,0,e_3,893,920,948,-1,-1,-1,15,4,1,1,27,28,55
p_158,7,0,e_3,892,925,948,-1,-1,-1,15,4,1,0,33,23,56
p_157,7,0,e_1,889,933,956,-1,-1,-1,7,4,1,0,44,23,67
p_154,4,0,e_2,874,892,960,-1,-1,-1,0,3,1,2,18,68,86
p_153,6,0,e_2,872,900,960,-1,-1,-1,0,3,1,0,28,60,88
p_155,11,0,e_2,884,917,960,-1,-1,-1,4,3,1,2,33,43,76
p_151,12,0,e_2,863,922,960,-1,-1,-1,0,3,1,1,59,38,97
p_156,12,0,e_2,884,922,960,-1,-1,-1,4,3,1,3,38,38,76
